Date,market,size,value,rates,credit,dollar
2023-02-22,-0.004549592499152311,0.007745072908363294,0.019429090178401647,-0.007745055314726851,0.0037992588184715126,0.0018723650325659102
2023-02-23,0.01279010291881909,-0.017638548070673554,-0.002299606504907426,-0.006514298501658334,0.0012261282591840847,-0.0009209680147409962
2023-02-24,0.008720762189229063,-0.02563491644227763,-0.0055910061628587655,-0.006027373622331746,0.008179410123312008,-0.0015312090009045745
2023-02-27,-0.0008021667168090543,-0.005826061715809656,0.019053866659422467,-0.006737095405609135,-0.0014544067888300205,0.003855438462736992
2023-02-28,0.0022636326596114417,-0.0046894375578977725,-0.02940492094926577,0.004523846892788756,-0.0034816067265862447,-0.0030638661616346264
2023-03-01,0.0080884602632499,-0.013608501447849017,0.031671852458691675,-0.001897039904228877,-0.00755319128861127,-0.002110680432465889
2023-03-02,0.018761369087245197,-0.03366720505653293,-0.013823199315534093,-3.884914989145239e-05,0.007434081031726835,-0.008545714264100666
2023-03-03,-0.007367231837801955,0.024047633275158308,-0.0024476363407392784,-0.010107239108608876,0.009920200529400824,0.005309112935540976
2023-03-06,0.010077361951337,-0.008296433184877829,-0.010324753143410397,-0.008429166310980564,0.0034912047817865803,0.0004741620170148907
2023-03-07,-0.015769953465253974,0.043031644117369205,-0.0022203728279901174,-0.013803835183446524,0.002223341007697318,0.0109035665261424
2023-03-08,0.006114771219536685,-0.0007609095790001991,-0.0011881231775061757,-3.731993517817116e-05,-0.004457079680208046,0.0005792400769329873
2023-03-09,0.005732455352817025,-0.01764036801161084,0.0025571313513757816,-0.006376966099661345,-0.007021308978614095,0.000933753893521742
2023-03-10,-0.0026929296981251984,0.01430246594737633,-0.0067059295100016314,-0.0020190284117450868,-0.002442537436847591,0.0003827425201551261
2023-03-13,0.005910540574019614,-0.017392796431406884,-0.026087957920792666,-0.0017736435222557964,-0.009447012408953445,-0.0005631438770901954
2023-03-14,-0.010056567543961264,0.031511865789619724,0.018680349212823504,-0.00024970833657243004,0.009897693994951613,-0.00039456565835673023
2023-03-15,0.008603537351464489,-0.01641826174813933,-0.017527232354973256,-0.006127596912480029,0.00924524966416338,0.0001881078537597315
2023-03-16,-0.005161996852092668,0.017192320352614553,-0.008766400300777332,-0.008241642923452426,-0.013211888332789964,0.0019359851474201226
2023-03-17,-0.01583656491927034,0.02955880312029938,0.0014532119185962703,0.0014591155851419123,0.00042331897277913004,0.013750527559183032
2023-03-20,0.006452723525267282,-0.026221695881498846,0.013097797572025272,0.0008268611984714562,0.0025905667848793706,0.0004797042076328052
2023-03-21,0.002021217644557679,0.01130485345150236,0.034328305826046464,0.011468461707220334,-0.0032204510606073143,0.0030969985578826395
2023-03-22,0.015548315221502663,-0.025052885726322784,-0.01902593755315899,-0.006840154391068398,0.013139519045709376,-0.0016268433967561897
2023-03-23,-0.009443189256479736,0.010990284084393861,-0.006324017118068691,-0.0012074773009317543,-0.010205515652802968,0.004068354795070039
2023-03-24,-0.003980006046516763,0.009157702734368396,-0.001585601857001287,-0.0037562582447811486,0.011965285804875145,6.081442079181274e-05
2023-03-27,0.028331516246463382,-0.042296019331217315,0.0014917813859464356,0.007572974972400977,0.00437264518871284,-0.014379121767292122
2023-03-28,-0.0023201586913058313,0.010240794557260785,-0.009433934177429824,-0.007897968335655493,0.0030337249533018045,0.0002442565570645992
2023-03-29,0.010852450492279644,-0.019018247775980573,0.026650230081729308,0.008029024837852946,0.0036649878663495314,-0.0008528803664902604
2023-03-30,0.005913913625676524,-0.014632851741826847,0.0012821389983278982,0.007540710765194237,-0.006871129729868265,0.0004808315017120288
2023-03-31,0.007115796390550438,-0.017532284818585063,-0.020302608791734733,-0.0015665109710085148,-0.003603145351013898,-0.001602291233741062
2023-04-03,0.01751375546988897,-0.01995813878424533,0.02181568604942613,0.019200852163701623,0.0005914523199237679,-0.009348660126160589
2023-04-04,0.029471289621809803,-0.048625599614717886,-0.006096994144896534,0.007895488079437102,0.006506677972039804,-0.004272406973504349
2023-04-05,0.009010215915554134,-0.014626382680833192,-0.020642327295466917,-0.0037754997362447204,0.002179252985419065,-0.009781617977685548
2023-04-06,0.007891131920060022,-0.020624879350698278,0.009199230802001067,0.006089719910536345,0.00030587473145264176,-0.0044373444212828265
2023-04-07,-0.008870617019105805,0.014214762049102943,-0.016308130647210838,-0.0008073716205934793,0.0005498878043192338,0.0006067495862896114
2023-04-10,0.00029196343610108684,0.0034110868593749026,0.019766937337201335,0.008156352552790876,-0.013259606335121184,0.001389447167995945
2023-04-11,0.0231390786679712,-0.03663836012085453,-0.027721309707534586,-0.00045974437625737264,0.0007141745166188869,-0.0054256082691433215
2023-04-12,0.004855175854443498,0.00272677499738017,-0.02380730168231731,0.0028402527215249927,0.001426458479604196,-0.0004257726139419326
2023-04-13,0.012258131110874477,-0.005294401167477166,0.009541422164010091,0.012600519308493355,0.002445933287761692,-0.003546431248640037
2023-04-14,0.016224557848168376,-0.02787689581858514,-0.030431275276490623,-0.005616889323689914,-0.0075757165936110055,-0.0033227604528052
2023-04-17,-0.01964826759419667,0.05179534926183936,0.029489346035118998,0.005065784483996141,-0.006287705673284223,0.0005946732604576938
2023-04-18,0.006235203797447283,-0.020800679237801108,0.012072969270466579,0.006686352002094609,0.006009480726926966,-0.007823261747898306
2023-04-19,0.011186923246486185,-0.01355124541167736,-0.01356465412824885,0.0009920231166338305,0.005423239039964048,0.001696001257692804
2023-04-20,-0.009124952293286661,0.010045506531326737,-0.014788805250855033,-0.0006457008925137526,-0.014858456042152187,0.011301630432629318
2023-04-21,-0.007865940055815696,0.01591090826345571,0.005445741388734923,-0.0009616646600279546,-0.014169486791598414,0.004701231293616672
2023-04-24,0.0056266949808832945,-0.0054455167361441344,-0.01241057670725787,0.006510941310663373,-0.0034010039273211085,-0.0067125996565944755
2023-04-25,-0.0024406452196524295,0.018175743454306247,0.02740645843931669,0.0034883775401464974,0.01771336346392123,-0.00531956072287903
2023-04-26,-0.004585341811498089,0.022171673222856854,0.014019869719033864,-0.007636649394336157,0.007847940330465339,0.004759223433188838
2023-04-27,0.017143219998377066,-0.017337291767040332,0.010248873869060702,0.004292385363345941,-0.009814090161752758,3.471387131206979e-05
2023-04-28,0.004327151776821815,0.0028633912653012045,-0.007032406225467929,-2.568890857608749e-05,-0.011636031685575941,-0.0045254426261197005
2023-05-01,-0.010943067612351462,0.007605344533149347,-0.004661925377116256,-0.0065608019467532745,-0.0021566293638387475,0.0025145328650953837
2023-05-02,0.01479166134569535,-0.023216356486241065,-0.00966471593268866,-0.00650478122167376,0.003599253961336279,0.001615909492861766
2023-05-03,0.0020874419833158985,-0.008384715908916653,0.0024685079229767697,0.0014804233706530356,-0.005519532588380529,-0.0009265210020624583
2023-05-04,0.01693097958959899,-0.03583322451475686,-0.0196430498474387,0.0041367410824649075,0.0074593277662583085,-0.006313079308079961
2023-05-05,-0.006126591485357809,0.010026591388523506,-0.006244470023268412,0.0034362468518234907,-0.0008959036896648447,0.0037925290306360993
2023-05-08,0.0038351532081821577,-0.019538339800507225,0.003276332791374407,-0.003517793614052299,0.014902710823793849,-0.003947299724605035
2023-05-09,0.012013151110608664,-0.014016602503113445,-0.00138791589220719,-0.0013058460518675641,0.01700908761413372,-0.00336378129965575
2023-05-10,-0.005834580980882898,-0.004628817693576325,-0.017662755480880036,0.007898910156485209,-0.009280907535321955,0.003935805533240899
2023-05-11,0.0010461798164815388,-0.014550887422305122,0.01519271012044518,-0.0036449892832457376,0.0025163692552806704,0.0010236670007938461
2023-05-12,-0.008683976094841965,0.017898507910835835,-0.014903020176617073,-0.00013460996654858506,0.004854000464244618,0.0023769799958245157
2023-05-15,-0.024016870668213036,0.02474739366131039,-0.010468212173082608,0.0025276593362058087,-0.0118221175675832,0.0011437499553509794
2023-05-16,0.009077205090517232,0.011128612907999645,0.010136954082963319,-0.012290090143652477,0.011253369069242456,0.00890544636327695
2023-05-17,-0.006529082733869061,0.009429347981095616,-0.003613555338601795,0.017747315636076323,-0.022780085440280866,0.00520254664465916
2023-05-18,0.013609530999887626,-0.022587508799346154,0.014316122806623026,0.004420610077766787,0.0034425626137661314,-0.00424523163201728
2023-05-19,-0.0025161386528078085,0.005827118335010731,-0.003621801549075007,0.008353989974877839,-0.017113179286228943,0.0013658495552862629
2023-05-22,0.007710364589843064,0.00669773268652126,0.02796607409713827,-0.005567233036122118,0.009021042049700344,0.006246824839054336
2023-05-23,0.012191499245842207,-0.018093287226038056,-0.028230923211106953,-0.012578418624863955,-0.003419626364513426,-0.00344858362295866
2023-05-24,0.007692345315955918,-0.010724205471014948,-0.006227970289756129,0.0012523614243832297,-0.008181758007757337,-0.0025354434695858095
2023-05-25,-0.014638803911675024,0.0038096964326363135,-0.01086773667757346,0.008029057503335572,-0.003217754038329656,-0.004471644221705485
2023-05-26,-0.0016743161769922762,-0.01989480924293421,-0.00030359128245888113,-0.006161347903118422,0.0068546676496355,0.0029826468563968755
2023-05-29,0.010569130866470598,-0.02219875836432819,-0.00021944113121928534,0.003447396523577325,-0.004275841727326611,-0.0056790336205382996
2023-05-30,-0.003701148301112914,0.006650879095260419,0.019495341071717583,0.005642713282095916,0.002325506118266845,-0.0031512119529011457
2023-05-31,-0.00388124886632131,0.006988514259240157,0.01617857882715996,0.0060039236493907655,-0.003581148062040118,0.0027946231980868668
2023-06-01,-0.01591077808785795,0.01471884164561471,0.022909181253041415,-0.004766010998925517,-0.006883238004028631,0.0032024474074287984
2023-06-02,0.007970997536777508,-0.008849833917290231,0.011879579546855494,0.002271899784221843,-0.007772873001169165,-0.002563726530321312
2023-06-05,0.012375947800840078,-0.029747093885860033,-0.013248981493352775,0.00029044705438221004,0.0027885420959359534,-0.009268367258930958
2023-06-06,0.005778815566053009,-0.012229456338261465,0.026810573685224395,-0.012357272502111953,0.010547375538144098,-0.0055901184523859835
2023-06-07,0.011949496563570578,-0.020158484456659628,0.005940412125404254,-0.001879614202514888,0.013421939912051728,-0.002478567734212076
2023-06-08,0.025111129605034026,-0.046637973062204324,-0.011593984849274142,-9.894540564904557e-05,0.018227841343670725,-0.005224207088358785
2023-06-09,-0.016222675361374866,0.021708009939644637,-0.0006189266797446552,-0.004270836276775487,-0.009948667410879552,0.001541882319313935
2023-06-12,-0.0006521936880793303,0.0035953829107967616,-0.011298346826483296,-0.001572841257500284,-0.003608948666123283,-0.0044850290635197665
2023-06-13,0.026793699800310253,-0.03451289904013001,0.020039528669178484,0.0077958671290813235,0.004535585414059901,-3.649044099021102e-05
2023-06-14,0.0028358588985687486,0.0006033017945179285,0.01094918411021411,0.0026904978457655917,-0.001483708076302501,0.006058525514327594
2023-06-15,0.004708280999391007,-0.0016560598715754907,0.010535319813246704,0.010514634428820347,-0.005307708752543352,-0.0017991746130045488
2023-06-16,0.0008640879677792894,-0.0036802572353840358,-0.027185548012655526,-0.010206921549624933,-0.0012572032384529008,-0.0005620357669065762
2023-06-19,-0.0029270087106291025,-0.005483691289380824,-0.0028914261871634548,-0.0002928371633925485,0.008234662079586686,-0.006070385814735238
2023-06-20,-0.004882983895881698,0.014879636075517587,0.015214870514407092,-0.009965714103620515,0.010834625824215877,0.0022522278449454074
2023-06-21,0.02685816822238136,-0.034274386360652796,0.0258961536319224,-0.012949257174973083,0.016503347132115306,-0.008042446632974515
2023-06-22,-0.013465714722943996,0.026083095458212364,0.0016534496015816,-0.004525198931912583,-0.012150302254921226,0.0016261920649714486
2023-06-23,-0.015018763688471694,0.01769478796134715,-0.030387582312685256,-0.018155535725079892,0.0020766394358459547,0.0014345743731667992
2023-06-26,0.0001465961271688049,0.0023572915831416214,-0.008216640968937192,0.004648567475255817,-0.01121546719438307,-0.004258366170839773
2023-06-27,0.0017064813499972908,-0.022770529676862508,0.01750169302546618,0.00151748787352762,0.010669802256426046,-0.0036759114901891324
2023-06-28,0.0036458636458172825,-0.018021526997983563,0.016119367975260045,-0.00025730462573243763,0.0031587005704181038,-0.008298153722285118
2023-06-29,-0.012679070251401794,0.01624229956078092,0.0420000264007714,0.000734679231760773,-0.02152487175985619,0.005198639057461036
2023-06-30,-0.017860836633047095,0.03076771883158207,-0.007393625113183395,-0.0010004959129376793,-0.0012813125829187581,0.009426074792017495
2023-07-03,-0.026475711853692033,0.04708034828419902,0.01836695874457997,-0.004253220707463429,0.009875546847846554,0.010636549791024717
2023-07-04,-0.0036110595116411416,0.021560097371585082,0.014230922041763287,0.0008907238576341059,-0.019398344491848914,0.005965775666146219
2023-07-05,-0.008754673671075776,0.021935762997914252,0.022753699989720204,0.0010278370281346252,-0.0020732141769082874,0.0042403917042589945
2023-07-06,-0.008548932018621514,0.003016902849934772,0.008631381568719454,-0.0021828239918854743,0.013594836049878127,-0.002214017168080079
2023-07-07,0.012770649833078181,-0.012528373617288176,0.0030830767160060753,0.004768456258627845,0.0017957955711339197,-0.0044894260219294655
2023-07-10,0.0060327204233312165,-0.016424114900990574,0.0029159496813168343,0.004615288873034182,-0.0002247714955123496,0.0008153888525238464
2023-07-11,-0.00718167331845884,0.0036868520233713266,-3.1502952719303715e-05,0.009596422661422221,-0.01573671322360618,0.004431606847258101
2023-07-12,-0.009037953693573507,0.014213765647580544,0.0012663661177126223,-0.007638336730372694,-0.013770667585518443,0.004649697410056198
2023-07-13,-0.013390056091420735,0.010310903533730037,0.006901729962395138,-0.009476389995500656,-0.016096694890456856,-0.002297698341539263
2023-07-14,-0.028655774337028192,0.052021644171275236,-0.0004975390343238155,-0.004445985490735967,0.0016683526556354484,-0.00032495122357303224
2023-07-17,-0.013817016143435949,0.028974577377547044,0.018765176179949657,0.0052219388835447736,0.004502548936474292,0.006602171907646773
2023-07-18,0.003642688059074103,0.009385860313384219,0.0065775927853014265,0.0030351148222384308,-0.014198175880987937,0.005660193483851176
2023-07-19,-0.00933406849828737,0.0190104073452361,0.018742483610969248,0.005055059581725074,0.0014075773409622085,0.0014190191383056945
2023-07-20,0.022053195810225832,-0.03466123210740042,-0.021949480623050202,0.00016315492696299943,-0.0031059403093686546,-0.008834464146362589
2023-07-21,-0.010079646009319692,0.021785404071959794,0.025406151341895392,0.002585561021413243,-0.001504835096824342,0.0016250869118282964
2023-07-24,0.005660025091539897,0.007126339303233346,-0.014588984167454123,0.002049878284138855,-0.01575264873107303,0.006512415792159726
2023-07-25,0.0007862728635644405,-0.009939419677595358,-0.0003950625217001803,-0.002104254271712212,-0.003561579900133857,-0.0006443030298787011
2023-07-26,-0.008319085017339016,0.013579778629210837,-0.028947843947445793,-0.005251942841781771,0.018555968535143755,0.00012677490041323048
2023-07-27,-0.03517879062357405,0.06578811479532173,0.005339610482391339,0.0006881176743431624,-0.014305959437877169,0.010125574680176901
2023-07-28,0.016927880019026644,-0.029789188100006705,-0.014331857978620686,0.005471007303269345,0.020198205703652227,-0.003921305590875025
2023-07-31,0.01603635081680534,-0.016323868598387425,-0.040551453127798745,0.006949936071537832,-0.0016460822899871785,-0.005873761883489379
2023-08-01,-0.01904339439996463,0.020160701963361758,-0.0066294357313858845,-0.0038110521358897084,0.0021754065067807315,0.0014589099739935514
2023-08-02,0.014252571122991648,-0.032348005123676395,0.003584252234712263,0.0038294325546385797,-0.0006605718399945136,0.0002398742280968119
2023-08-03,-0.003841883566136374,0.0077912976847558935,0.020820515304531075,0.009314355132740773,0.011272740805987367,-0.00547777252042163
2023-08-04,0.013114989738819558,-0.016989130206530083,0.006649556382591348,-0.007719179419182123,0.005075275781776852,-0.005748494361627862
2023-08-07,0.0016319921166593112,-0.002331057900360167,0.0552397529741886,-0.007379933330307513,0.0029156225696123916,0.0019874973934794577
2023-08-08,0.00470603790661784,0.00016579464257115636,0.041708689062260176,-0.0017529324755980462,0.01868583248918542,-0.0010770716532845582
2023-08-09,-0.019146566816743652,0.012364756749269954,0.0021418849562071032,-0.009087590791198879,0.014445764738821113,0.004934744209075035
2023-08-10,-0.011219077644646679,0.032734601446750784,-0.0009163726991357566,-0.014967801963560038,0.004302015629779244,0.001982061722286579
2023-08-11,-0.013335345981230567,0.010994991618674628,0.015376065491028656,0.003492387126718561,0.0034532204138631242,0.003381397242975328
2023-08-14,-0.03176721987842975,0.036481363468787074,0.01718948628425926,0.007434881206840842,-0.008288242155100708,0.007171831960440466
2023-08-15,-0.005023543859797966,0.01410797278642051,0.01279661804563504,0.0014989468933903137,-0.009020456453207381,-0.0007527341688959591
2023-08-16,0.009139908106256209,-0.03048296930987896,-0.009553724105593317,-0.0036118272695631936,-0.006815292980167832,-0.0017982251982783335
2023-08-17,0.011086708461934325,-0.009562556645183361,0.018138679989664154,-0.010734637408966146,0.001696119345416666,7.694263359561504e-05
2023-08-18,-0.00039843916969513056,-0.0034876360302400254,-0.02582377495512333,0.0075004458784981,0.01736757494405175,-0.0038265187231889446
2023-08-21,0.002518066719853337,-0.008882810689188425,0.04731012117368886,0.006559563924572344,0.01499597956729971,0.002254054387496186
2023-08-22,0.0053845368386689005,-0.012826336476277995,-0.023611036924502345,-0.007471733229986502,0.003245509830522214,-0.001419736389068458
2023-08-23,0.01237986091622074,-0.015266716140601511,0.009766243710248172,0.014917475792945709,0.012179060441108853,0.0013164892603241202
2023-08-24,-0.012739648667289648,0.021475711788570495,0.026276415879040317,-0.015410083315703623,-0.008252354649563212,0.005278485024428153
2023-08-25,0.006658715123418532,0.00894782164345612,-0.010007720290172054,0.00241373779901592,-0.011146103398223375,0.006798927349827443
2023-08-28,0.0011864861723933319,-0.013023552888518256,0.0014433779142987609,-0.0036852354388977205,-0.007144062411876146,0.0007846012870055573
2023-08-29,0.00568757579668646,0.0005399754527951805,-0.008156308358781953,0.0049226904076640635,0.00922804025046945,0.004002848599796389
2023-08-30,-0.00742602593740733,0.019164361105945896,-0.010626182924062791,0.0007703864710439203,0.0055815981997160615,0.005336608205044794
2023-08-31,-0.006486663037752721,0.010334458416340422,0.008218207264816414,0.006849874109749578,0.008397806976468657,0.001461859987478513
2023-09-01,-0.008791262636435905,0.01828185939384299,-0.01487003553022033,0.0076759362143803515,-0.0006722159562535792,0.003089768497162036
2023-09-04,0.011576717197789174,-0.023180695386136502,-0.013997454436940582,0.0027589510121692304,0.00013485076933996733,-0.007366147726794026
2023-09-05,-0.0026431720190726853,-0.003732054016196645,0.003708440982859937,-0.006110991592427324,0.011980344738755873,-0.002251276245120507
2023-09-06,0.006661058619806404,-0.00938006493359946,-0.016531270033628413,-0.006471217498128651,0.015957762855377033,-0.003773570855524088
2023-09-07,0.01640356223124942,-0.02408809671568549,0.02451813606984646,0.007265891419089231,0.006717663391046954,-0.010264269491473103
2023-09-08,0.007183663449710841,-0.03369541203006,-0.020640313212196983,0.008662007527794925,-0.00777909540371341,-0.00016782630323196646
2023-09-11,-0.0019317279369528702,-0.005931384061337423,-0.007660594543428816,-0.007253436369436063,-0.013401977715038954,0.004434354437770998
2023-09-12,-0.006857667481636381,0.014513796751072082,-0.0021874345525111586,-0.0024443557353344392,0.010907915948420045,0.004289878386370816
2023-09-13,0.019545931978538267,-0.043959200073941315,-0.0099816219780805,-0.005516640302786798,0.011257082629069888,-0.008844327864340666
2023-09-14,-0.006194881022349365,0.001173051210824577,0.014312536244365286,-0.0008567418187124748,-0.007463231939097436,-0.004649629999281458
2023-09-15,0.011580668492770589,-0.021070452123481447,-5.0837890712535604e-05,0.011165907839799006,-0.009104568809585906,-0.0051650227320323904
2023-09-18,-0.004145231857494705,-0.002119748548338224,-0.025651252998991188,-0.0077699723349708635,0.00018082170189717434,0.0038448286339678134
2023-09-19,-0.0044378610017657295,0.002998318672453498,0.013884661157189844,-0.008410643775719711,-0.0019138837675664912,-0.004578495749274347
2023-09-20,0.02765544040976629,-0.049321794330644805,-0.026032890493316377,0.002099288498098523,-0.0009595970256593193,-0.007532710826500337
2023-09-21,-0.007734378889243382,0.001750842589375948,0.007060345596387203,-0.008262237675084955,0.0005136088154448692,0.005366122790978288
2023-09-22,0.012448150781926182,-0.022909426430808108,-0.011619303197221334,0.009050977941260658,0.0018326773088495132,-0.0040437054375901706
2023-09-25,-0.011260638736469382,-5.846684475999467e-05,0.007791880955928638,-0.004673529978969249,0.007874874141555974,-0.0011494874626627254
2023-09-26,-0.008013827773952039,-0.0014544371512071209,0.018502208188037533,0.004827720632445432,-0.001521111380630151,0.0012370643623442045
2023-09-27,0.0023846288255335,-0.0072296556780951215,0.006434546270775331,0.014119178393131879,0.00587331860665096,-0.0034018228456667984
2023-09-28,0.005317455832795444,0.006903665088131193,-0.007543331176056548,-0.010357095271908884,0.0008389840364564421,0.0024761496610469108
2023-09-29,-0.011591009780734574,0.029083155644778882,0.014773453730999737,-0.007699872683962023,-0.01189678757094815,0.0037503316869083015
2023-10-02,0.01760822294448417,-0.031489038076807724,0.0047240689124025265,-0.015139757537531483,0.011178203193326696,-0.0021578515386375435
2023-10-03,0.012489984132811825,-0.015232774406083466,-0.002103461026317964,0.00647317503001333,-0.008887453539679405,-0.0014323343977062346
2023-10-04,-0.025552593331693157,0.02938985552129783,4.7382451017576044e-05,-0.009305054589027426,0.002338859739617295,0.007518981761112667
2023-10-05,-0.006172868664934784,0.016349992710720025,-0.02435147913531202,-0.01729617109336158,0.004321932374175758,0.005985374306492074
2023-10-06,0.009736281105888011,-0.02226346673838589,0.0355393875603976,0.010011047250203109,0.02014757071612721,-0.0013783369365217876
2023-10-09,-0.002948808396226712,-0.005663585101319897,-0.005677985046194169,-0.0005946600373919358,0.015169979542495802,-0.0013077094767100527
2023-10-10,0.0015323486790417206,0.00392763793262404,0.00023792866882362852,0.015913364642830104,-0.019034595413699666,0.0012678681146316585
2023-10-11,0.025453190365028692,-0.03843139781757571,-0.022013391010925414,0.004740026055532027,0.006614072783644455,-0.004418140589074604
2023-10-12,-0.013634577416622877,0.004254703671792011,0.014345445877748473,-0.006128859288424691,-0.008263915198752058,0.0020202944941727723
2023-10-13,0.006709391473233012,-0.008833948263160949,-0.00121663571508915,-0.004293592983836025,0.014901586344223346,0.003273418999728354
2023-10-16,0.00659748678623029,-0.030404042075701788,-0.009327536623026206,-0.0027902947780941807,0.005928243682295505,-0.004036953244537003
2023-10-17,0.004124045289669325,-0.03078597978855413,-0.015360588159097646,0.007910548288443052,-0.012794599113344605,0.0022038119416902245
2023-10-18,0.008754534117227089,-0.012851634133537182,0.02120066407762033,0.0014756076853825394,-0.010252107985020466,-0.0016430132881948265
2023-10-19,-0.0062053696502618145,0.021724603476085923,0.017974813677181765,0.01089978240829085,0.0006597207793557387,0.0017926489421965152
2023-10-20,-0.015342270255628603,0.013011273958559402,0.015595531360290685,-0.005280188164569295,-0.00848055276840221,-0.0018477050053640944
2023-10-23,-0.03726647327461991,0.04518506575180371,-0.003659923474879227,-0.00239361316533437,-0.012941240455233935,0.014621502519501142
2023-10-24,-0.010305345377006716,0.0030970553873520554,-0.0033107303908402764,-0.002005400442252401,0.013224508966319388,0.0033729355332214263
2023-10-25,-0.0006158034095553761,0.006092719334793932,-0.006955454157707057,0.00821211877446053,0.012166633462028766,0.0016280477922951922
2023-10-26,0.003264918073068404,0.0061891473551815585,0.0021695271672321544,-0.004107863192832464,0.014583004711841438,0.003557349428077148
2023-10-27,-0.0029826919476070796,0.02030297883806181,0.03576880562581667,0.003091413208528212,0.007889671904794473,0.0031660212742233417
2023-10-30,-0.0011453589199645756,-0.010830190261552387,0.0210855226965719,0.010984222843439733,-0.01092714457913813,-0.010725628593757051
2023-10-31,0.018522765799808272,-0.03619954867974093,0.01760360720039179,-0.0012304592599611018,-0.010362667930341476,-0.003301039769568676
2023-11-01,0.0042845822791817605,-0.010792563703459195,-0.035371885350166346,0.007124844210232072,0.0018389275863433998,-0.006335846845948329
2023-11-02,0.004840056342455281,-0.012424825072910425,-0.0052261451577062515,-0.007099181934142867,0.003273084730743628,-0.007279006641418712
2023-11-03,0.0074923117093131115,-0.0051734777993478285,0.014225469708225273,-0.006464650967798325,0.008556028782437688,0.006305887467317826
2023-11-06,0.0021681014067794976,-0.019900819698023087,0.0013152513952916804,-0.009383995101831029,-0.009762146064494479,-0.001150229634225469
2023-11-07,-0.012750937759061972,0.01442802829809595,-0.003048484894800533,-0.012427378212155433,0.011250428208981537,0.004824115862091559
2023-11-08,-0.014410702924489557,0.03477038638685896,0.028792813293969724,0.003968899257286724,0.00031244365249673343,0.007672262649003077
2023-11-09,-0.0005854950964131762,0.010623191571559247,0.007762279846256513,-0.0038096675608044056,-0.008349574620388382,0.0017439622836308993
2023-11-10,-0.007160382863932086,0.006083314295464961,-0.020858023524715174,-0.00162794349399576,0.0006142072164924562,0.002056111812201589
2023-11-13,0.004902480725037608,-0.02784256560473038,-0.0022125521648483065,0.009279619617334377,-0.009830265243189737,0.0009632323393505325
2023-11-14,-0.001718686081683133,0.01089085634223465,0.0011174925513257597,-0.003865234404092434,-0.010499788475101874,-0.005482840121996991
2023-11-15,-0.0009887594445506275,0.013187122688991802,0.0007221277947093207,-0.0007945619275624271,0.0238028919340503,0.0003803294014530738
2023-11-16,-0.004637876601643249,0.022051825245446622,0.0377048437778244,-0.000519554757685361,-0.0029957201159303472,0.005586031426114781
2023-11-17,-0.014867651086985977,0.011314780471327933,0.008254291283984753,-0.0025522321605774365,0.004355351033146723,0.005284242995453443
2023-11-20,0.018750541944021364,-0.01969757767216865,0.002198428846618484,0.00033218354850620205,-0.0026492032500238867,-0.0014611395377025454
2023-11-21,-0.009307163027769804,0.033721695677758706,-0.01208392978452269,0.0008208842178260925,-0.0054375832400791425,0.0035205023902066842
2023-11-22,0.01093284496713056,-0.013809085225097072,-0.010085479750813888,0.003932646262225665,0.008246448868591627,-0.01000614839747077
2023-11-23,0.005850418278623138,-0.011745230773612962,-0.009149488897512652,-0.005386190559268648,-0.0028324542408418134,2.24088489782019e-05
2023-11-24,0.01415325026059387,-0.026969727301914943,-0.011880470467367614,-0.0031584943844895643,0.0019377861415394377,-0.0022061242658208803
2023-11-27,0.0050544819323724765,-0.0007045779015644061,-0.010428889773164324,-0.009303688016781638,0.00397451755464071,-0.0005800130886673762
2023-11-28,0.016693545582455113,-0.016596501313842636,-0.00757545482293929,0.013294163425770382,-0.007711891606904534,-0.006239455117284068
2023-11-29,-0.018371397037106104,0.034343583148923655,0.03928768361189332,-0.010517335845671553,0.0035093207737571545,0.005574883244836527
2023-11-30,-0.0029425320764158132,0.00025750479681396115,-0.011568755640264456,-0.001429226804247029,0.006993310707389577,-0.005435814594760572
2023-12-01,0.00828680511035835,-0.007294067859148301,0.01181647233707132,0.0011659483999080988,0.004864800129530297,0.00034247557730530064
2023-12-04,-0.008963123972320113,0.021719612682223936,0.040893418081781464,-0.002608063864375289,0.010961052235724087,0.005992431414592848
2023-12-05,0.00500533417248628,-0.011983481616592628,0.009905268469161859,0.010915999711393775,0.00386341343670874,0.0002327031254178092
2023-12-06,0.004042246862825466,-0.008014470947812288,0.007871504749204264,0.0014596413953724496,0.016208603906319282,-0.006838386427378198
2023-12-07,0.01119890464600754,-0.035074245827693536,-0.00895260363671206,0.0091960627563546,0.00016072763250658166,-0.003896855910992693
2023-12-08,0.00794714402052325,0.0013410378645942623,-0.0009633405604653666,0.007535470106739776,0.0015429650190710103,-0.00550622292120126
2023-12-11,0.0014240409111281125,-0.00878519642604238,-0.005169853604048364,0.0019947457735705436,0.002711574993756411,0.0016730560519057766
2023-12-12,-0.008488307209760036,0.012941755480287703,-0.002703242659340962,-0.0023095099968438674,-0.006041804060904697,-0.0025364419757033475
2023-12-13,-0.001516094892007016,0.01019054885202133,0.01959729421492455,0.014363621123057856,-0.008229611569531402,-0.00037168599627636573
2023-12-14,0.0003097243730733897,0.010509366758091342,0.006951184197351402,-0.003229696437541663,-0.016809635428730898,-0.0031652247070004893
2023-12-15,-0.0147441809779512,0.018312697373765834,-0.0027583191798057436,-0.01128386974717084,0.012478506136086191,0.004589735375773399
